size, hits, misses, hitRatio, missRatio, 
3, 569, 9376, 0.0569, 0.9376, 
4, 729, 9216, 0.0729, 0.9216, 
5, 905, 9040, 0.0905, 0.904, 
6, 1073, 8872, 0.1073, 0.8872, 
7, 1245, 8700, 0.1245, 0.87, 
8, 1411, 8534, 0.1411, 0.8534, 
9, 1584, 8361, 0.1584, 0.8361, 
10, 1762, 8183, 0.1762, 0.8183, 
11, 1935, 8010, 0.1935, 0.801, 
12, 2100, 7845, 0.21, 0.7845, 
13, 2277, 7668, 0.2277, 0.7668, 
14, 2465, 7480, 0.2465, 0.748, 
15, 2644, 7301, 0.2644, 0.7301, 
16, 2832, 7113, 0.2832, 0.7113, 
17, 3007, 6938, 0.3007, 0.6938, 
18, 3184, 6761, 0.3184, 0.6761, 
19, 3370, 6575, 0.337, 0.6575, 
20, 3562, 6383, 0.3562, 0.6383, 
21, 3775, 6170, 0.3775, 0.617, 
22, 3967, 5978, 0.3967, 0.5978, 
23, 4142, 5803, 0.4142, 0.5803, 
24, 4319, 5626, 0.4319, 0.5626, 
25, 4508, 5437, 0.4508, 0.5437, 
26, 4704, 5241, 0.4704, 0.5241, 
27, 4903, 5042, 0.4903, 0.5042, 
28, 5058, 4887, 0.5058, 0.4887, 
29, 5247, 4698, 0.5247, 0.4698, 
30, 5433, 4512, 0.5433, 0.4512, 
31, 5636, 4309, 0.5636, 0.4309, 
32, 5825, 4120, 0.5825, 0.412, 
33, 6013, 3932, 0.6013, 0.3932, 
34, 6212, 3733, 0.6212, 0.3733, 
35, 6374, 3571, 0.6374, 0.3571, 
36, 6609, 3336, 0.6609, 0.3336, 
37, 6756, 3189, 0.6756, 0.3189, 
38, 6957, 2988, 0.6957, 0.2988, 
39, 7098, 2847, 0.7098, 0.2847, 
40, 7269, 2676, 0.7269, 0.2676, 
41, 7492, 2453, 0.7492, 0.2453, 
42, 7656, 2289, 0.7656, 0.2289, 
43, 7844, 2101, 0.7844, 0.2101, 
44, 8028, 1917, 0.8028, 0.1917, 
45, 8210, 1735, 0.821, 0.1735, 
46, 8376, 1569, 0.8376, 0.1569, 
47, 8587, 1358, 0.8587, 0.1358, 
48, 8724, 1221, 0.8724, 0.1221, 
49, 8943, 1002, 0.8943, 0.1002, 
